,Times runned,Elevation,temperature,M,F,humidity,arrival_time
357,1,220.0638275146484,36.63,1,0,0.87,0:18:31
358,1,211.6295166015625,36.63,1,0,0.87,0:18:52
359,1,254.7844543457031,36.63,1,0,0.87,0:18:12
360,1,162.2778472900391,36.63,1,0,0.87,0:19:17
361,1,5.020810604095459,36.63,1,0,0.87,0:19:03
362,1,145.4309997558594,36.63,1,0,0.87,0:18:28
363,1,181.5143737792969,36.63,1,0,0.87,0:19:07
364,1,134.9916687011719,36.63,1,0,0.87,0:19:37
365,1,275.03494262695307,36.63,1,0,0.87,0:17:57
366,1,413.7853393554688,36.63,1,0,0.87,0:18:53
367,1,181.5143737792969,36.63,1,0,0.87,0:19:09
368,1,113.38473510742192,36.63,1,0,0.87,0:19:36
369,1,181.5143737792969,36.63,1,0,0.87,0:18:57
370,1,15.55781936645508,36.63,1,0,0.87,0:19:00
371,1,62.17453002929688,36.63,1,0,0.87,0:18:06
372,1,10.44776248931885,36.63,1,0,0.87,0:18:53
373,1,233.2363739013672,36.63,1,0,0.87,0:19:29
374,1,120.0689849853516,36.63,1,0,0.87,0:17:57
375,1,10.44776248931885,36.63,1,0,0.87,0:18:49
376,1,28.92981338500977,36.63,1,0,0.87,0:18:56
377,1,351.0,36.63,1,0,0.87,0:19:08
378,1,8.194785118103027,36.63,1,0,0.87,0:19:32
379,1,22.12597465515137,36.63,1,0,0.87,0:19:28
380,1,201.6867523193359,36.63,1,0,0.87,0:18:57
381,1,15.55781936645508,36.63,1,0,0.87,0:17:45
382,1,31.97005462646484,36.63,1,0,0.87,0:19:07
383,1,69.10917663574219,36.63,1,0,0.87,0:19:23
384,1,285.1146850585938,36.63,1,0,0.87,0:18:51
385,1,19.45760154724121,36.63,1,0,0.87,0:19:18
386,1,15.55781936645508,36.63,1,0,0.87,0:18:21
387,1,3.742521524429321,36.63,1,0,0.87,0:19:11
388,1,127.81753540039058,36.63,1,0,0.87,0:19:32
389,1,15.55781936645508,36.63,1,0,0.87,0:17:47
390,1,9.335716247558594,36.63,1,0,0.87,0:18:20
391,1,8.94913387298584,36.63,1,0,0.87,0:19:22
392,1,260.84353637695307,36.63,1,0,0.87,0:18:36
393,1,16.20237159729004,36.63,1,0,0.87,0:18:53
394,1,238.2223663330078,36.63,1,0,0.87,0:19:06
395,1,233.2363739013672,36.63,1,0,0.87,0:18:50
396,1,368.8425903320312,36.63,1,0,0.87,0:18:38
397,1,11.05302143096924,36.63,1,0,0.87,0:18:58
398,1,199.2205810546875,36.63,1,0,0.87,0:18:19
399,1,376.4162902832031,36.63,1,0,0.87,0:18:58
400,1,119.56497192382808,36.63,1,0,0.87,0:19:22
401,1,544.2213134765625,36.63,1,0,0.87,0:19:05
